There was superab experience with the hotel...fantastic food and very humble and co operative staff... specially Mr.Prabin Thami who managed the whole candle light dinner booked by me...loved it so much😍,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We are from chennai visited sikkim and Darjeeling. We choose to stay sterling and we are amazed with their service and food.  Best South Indian food had in this entire trip was at Sterling Darjeeling.  As per our request they arranged candle light dinner with full South Indian menu.  The team is always willing to serve and happy to interact with guests.  Overall 5/5 in all areas.  Special thanks to chef Manoj Dhiman and G.M Mr.Rajesh sir,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The stay was super, and moreover the staffs were super amazing. Jiwan from front desk was soo helpful, he made sure that the stay was comfortable and if I have to mention then the stay was memorable. Thank you so much Jiwan and sterling.",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Though we stayed only for 2 nights, the stay was superb, wanted to stay for more days, will surely visit next time!! The staffs in the restaurant and the housekeeping staff were friendly and especially Jiwan from Front Desk was out of his way in helping us in everything. Thank you so much Jiwan.",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"yummy food, awesome hospitality Staff was friendly and management was great Views were amazng The location is not good The hotel has more than 100 rooms  Transfer to MG road was expensive 1000 for round trip",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"Very comfortable and nice stay and homely hospitality. All the persons connected with the management of the property are very concerned as well as cooperative. The property is well maintained.  We should see that wash rooms attached with the room 1001 should be properly lighted. I don't know about other rooms. In the dining facilities,particularly during breakfast banana and papaya should be served.Pineapples and water melons be served in season.",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Very satisfied one of the best stay. I stay in privilege suit what a view of Kanchenjunga from the room. It’s like a dream . Must visit . Thank u Sterling for giving us a wonderful stay . Great hospitality. Will vit again & again. Love it,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Highly recommend the property!  Yummy food and awesome hospitality  Friendly and cooperative staff.  Beautiful property with a clear view of the Kanchenjunga range and a couple of other amenities for kids,Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The stay was very comfortable. The hotel is quite a bit walk from Ghoom, for someone who wants to stay at the busty mall, this property is not for you. For people who want to relax and enjoy privacy, this is perfect. The cottages were good, although the heaters are exteral which did not do a good job in heating our rooms. The food is excellent but the housekeeping is slow, the property is nice with ample common areas for one to relax around with good views all around.",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"I stayed in sterling resorts,ghoom from Jan 21-25 with my family.this was my second time in this property and this Time also I was very happy with my stay.the cottage style  rooms are big and cozy.the staff was v considerate and went out of their way to accommodate all our needs.on a sunny day u get an excellent view of Kanchenjunga range.only downside is its 30 mins from mall road and there Is nothing else to do nearby.so we would plan our day accordingly ,leave by 12 pm and come back by 6 pm.if u are looking to just relax and put ur feet up then this is the place to stay!!",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Wonderful staff, good food , special mention to Pemba , Praveen and Pramod for being extremely cooperative. It was my wife birthday and they organised a special breakfast table over looking the Kanchenjunga mountain.  Overall a very satisfying experience",Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_40""></span>"
A great experience. The new rooms are very well designed and offers a 5 star facility. Extremely neat and clean. Thanks to HK. The hot water was very good even at 0 degrees ! The linen were absolutely white. The food was very good and the team interacted well to understand and provide the choice. The staff were very friendly and supportive. Total value for money. The location at Ghoom was perfect for the view including that of Kanchenjanga.Thank you Sterling Darjeeling for an amazing holiday. Will be back for sure. Keep up the excellent work!!!,Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The views are great, rooms are very well maintained. We stayed in a One bedroom cottage. The staff is friendly. Breakfast tastes good. Lunch and Dinner has very limited menu but may be because the resort had very less occupancy when we visited. Overall a very good stay.",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Hi all the stay at Sterling is awesome.It is a place where you can relax and spend time leasurely.The staff at the hotel is very courteous and kind.Food options at the hotel are a bit less that can be taken care of ,otherwise everything is on point.",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
