"We stayed in Oberoi Cecil from 23rd to 27th Aug. This is just a pointer for the hotel  photograph used in most websites, which is misleading. The forest view shown in the photograph does not represent the actual experience as you enter the hotel. It is my suggestion to please change this.  Check-in was flowless and exceeded our expectations. We were made comfortable and served welcome drink to take away the tiredness of the journey. Then we were taken to the room and check-in formalities were completed in the room. There was an inviting collection of fruits in the room as a welcome gesture. The room itself was spacious, well organized and decorated. The valley view from the room was excellent, though we could enjoy it for two days due to clouds.  Breakfast was excellent. So was…",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The food served at breakfast and dinner was spectacular! Each dish is so well prepared and as are the desserts and the staff so warm and courteous.  The chef Raj kumar personally checks in and ensures a great experience, definitely try out the Himachali cuisine.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Amazing hospitality by the hotel staff and scrumptious food by chef Rajkumar  Bhatia. Overall fantastic experience and beautiful hotel. Convieniently situated near the mall road. Beautiful colonial looking hotel,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We liked  the ambiance as well as hospitality of the Oberoi Cecil Shimla. The quality of food was awesome. Mrs. Mami and manasvi welcomed us in a nice way. Mr. Raj kumar Bhatia( sous chef) is the person who prepared delicious food items for us. I would like to recommend people who want to enjoy their special occasions and days.,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed at this beautiful property a few weeks ago and loved every bit of our stay. Not only was the service completely on par with all the other Oberoi properties I’ve stayed at, but the staff at the hotel was also really friendly and went out of their way to make sure we had a great time.  Will definitely come back and stay here again when I visit Shimla the next time!",Date of stay: July 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"It's an excellent property at a very good location. The cherry on the top was the he ad chef Mr Raj Kumar, he took very good care of us and he served most delicious food. Really appreciate the hospatility of staff and the vibes of this place..must visit.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We really enjoyed our stay here. The staff was extremely attentive, the hotel is kept up well and it's ideally situated to walk around Shimla. We had dithered about whether to stay at the Wildflower but we're glad we opted for the Cecil. It's an old-school-style hotel with modern service.",Date of stay: July 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The stay at the Oberoi Cecil was absolutely exquisite Aryaman from Trident Mumbai was very effective in making our reservation and making sure we had an awesome experience.  We stayed for 3 nights and had breakfast and dinner included in our deal which was the best decision for this trip.,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Was one of the best experience the staff and warmth is fabulous right from MR Nilesh , Ashutosh , Deepika  And of course the food the master chef Raj Kumar Bhatia , sadashivam , Sachin and nirbhay !!  What service must must go !!!! Don’t miss !!They pamper you like anything you ask and it’s there !!",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The Oberio Cecil is an institution being such an old hotel the charm is still inviting. Over the years I have stayed in this hotel many times. The service gets better with each time I visit. Chef Raj Kumar, Chef Saurabh, Ashutosh and special mention for Mr Nilesh Jain the F&B Manager were just outstanding. The food made by Chef Raj Kumar was the most delectable. Mr Vishvish,Ms Deepika  and others at the front desk were very warm and courteous. Ms Mami from hospitality was like an old friend, what a charming lady. Her team made sure that the rooms and public areas were kept clean at all times. I want to thank each and everyone of the hotel staff for such an homely, warm and ever smiling.   Beautiful gifts were showered on us by the Oberio Cecil staff. Thank you so much till we…",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Hospitality par excellence. Hotel staff very courteous and went out of their way . Special thanks to Mr Raj Kumar Bhatia ( chef) for the special dinner.         The location is good , short walk from the Mall road . The hotel also gave us drop off and pick up service from Mall road due to heavy rains.  Thanks to the entire team for making our holiday all the more special.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"After being locked indoors for ages, I decided to drive down to Shimla on a whim and booked a stay with The Cecil for the weekend. This was my first stay at an Oberoi property and I can say with out exaggeration that this was perhaps the best service that I have experienced so far. The courteousness of the staff, their ability to remember your preferences even over just a 2 night stay. The little touches which just put a smile to your face in every interaction. The amazing food and prompt response to any request big or small. It was unfortunate that due to an accident, I could not experience the swimming pool or the spa on this trip but will look forward to visiting in the near future.",Date of stay: July 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The executive chef Rajkumar Bhatia is a man of excellence .The services ,food are of A+grade .Its outstanding .It has special focus on cleanliness ,sanitation .The housekeeping staff is extremely friendly ,cooperative. We thanks all staff of oberoi Shimla for making our trip a memorable experience. Mrs mami housekeeping staff incharge is having the outstanding performance in cleanliness and sanitisation of premises.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
